student_id,dorm_id,dorm_rating,landlord_rating,final_rating,dorm_tags,landlord_tags,relevance_label
S0115,D038,4.1,3.8,2.5277399216376764,"Location, Amenities, Wi-Fi",,1
S0115,D021,4.0,3.9,3.410139853600836,Cleanliness,,1
S0115,D036,4.8,4.1,3.87009074675286,Wi-Fi,,1
S0115,D003,2.5,4.1,4.177581138051514,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0115,D015,2.5,3.9,4.1357924711223095,Amenities,"Biased, Dishonest",0
S0115,D059,2.9,3.3,1.9148499166990967,Security,,0
S0115,D030,2.1,3.2,3.0569691293154664,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0116,D023,3.6,2.8,1.8196332253778695,"Wi-Fi, Cleanliness",Biased,1
S0116,D030,1.8,2.8,1.6554119072658562,"Noise, Wi-Fi",Landlord Behavior,0
S0116,D037,2.8,2.7,2.1169380472765975,Noise,Landlord Behavior,0
S0117,D046,5.0,3.7,4.9940145175260575,"Location, Wi-Fi",,1
S0117,D028,4.1,3.7,5.0,"Location, Amenities, Wi-Fi",,1
S0117,D031,4.7,4.4,3.147733116079028,Wi-Fi,,1
S0117,D060,4.0,3.4,2.5940528339195357,"Location, Wi-Fi",,1
S0117,D050,4.0,4.4,2.837342531519573,Cleanliness,,1
S0117,D068,4.1,4.1,3.58671879654142,"Location, Wi-Fi",,1
S0117,D048,2.4,2.2,1.2779847015202739,Noise,Biased,0
S0117,D041,2.3,4.0,2.020437022494478,Amenities,"Landlord Behavior, Biased",0
S0117,D059,2.3,2.8,3.498967944220793,Noise,Landlord Behavior,0
S0117,D024,2.1,2.1,2.6722131853351883,"Cleanliness, Noise, Wi-Fi","Biased, Dishonest",0
S0117,D003,2.6,4.1,2.0155646389306927,"Noise, Wi-Fi",Communication difficulties,0
S0118,D023,4.0,2.7,2.4767795851413656,"Location, Wi-Fi",,1
S0118,D061,3.4,3.8,4.8251488498612645,"Cleanliness, Noise, Amenities, Wi-Fi",,1
S0118,D038,4.5,3.5,5.0,Wi-Fi,,1
S0118,D014,4.8,5.0,4.2306183637735675,Noise,Neglecting complaints,1
S0118,D032,3.6,4.5,2.811743045922178,"Cleanliness, Security",,1
S0118,D059,2.5,2.3,1.7476136378948337,"Noise, Wi-Fi",Communication difficulties,0
S0118,D044,2.3,3.1,1.2476054366451852,Amenities,Dishonest,0
S0118,D056,3.1,2.8,1.8668837609307585,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0118,D074,1.6,2.5,1.3027961164430457,Amenities,Biased,0
S0119,D032,4.3,4.0,5.0,"Location, Amenities, Wi-Fi",,1
S0119,D052,2.6,4.4,4.33836546333532,"Cleanliness, Security",,1
S0119,D023,4.6,4.0,4.932898451871655,Cleanliness,,1
S0119,D073,2.6,2.6,1.473167095584933,Amenities,"Neglecting complaints, Biased",0
S0119,D039,3.3,3.6,2.66680109298719,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0119,D018,2.6,2.8,1.3763065481226977,"Cleanliness, Noise, Amenities, Wi-Fi",,0
S0120,D007,4.1,2.8,2.2621779264338095,"Cleanliness, Security",,1
S0120,D069,3.6,3.7,2.161052644145338,"Location, Wi-Fi",,1
S0120,D051,1.0,2.2,1.0,Noise,"Landlord Behavior, Biased",0
S0120,D027,1.0,3.0,2.7549568797277373,"Noise, Wi-Fi",Dishonest,0
S0121,D020,3.9,3.2,4.8734756054464805,"Location, Amenities, Wi-Fi",,1
S0121,D010,3.3,3.9,4.172470656341926,"Cleanliness, Security",,1
S0121,D033,4.4,4.6,3.433084486206876,"Location, Wi-Fi",,1
S0121,D035,3.8,3.4,4.6862476001308515,"Location, Amenities, Wi-Fi",,1
S0121,D034,4.5,3.9,3.6705268771896127,Location,,1
S0121,D044,3.3,3.4,4.257984085506913,"Cleanliness, Security",,1
S0121,D012,4.2,4.5,5.0,Wi-Fi,,1
S0121,D030,1.9,2.3,1.0,Amenities,"Biased, Dishonest",0
S0121,D075,2.3,3.8,2.300762335080319,"Cleanliness, Security",Neglecting complaints,0
S0121,D039,2.1,2.8,1.789279117252169,"Location, Amenities, Wi-Fi",,0
S0121,D058,2.9,3.5,3.9026954770019353,"Location, Security",,0
S0121,D037,3.1,2.6,1.5252339374460064,Amenities,Biased,0
S0121,D045,2.7,3.1,2.231097414926501,"Noise, Wi-Fi",,0
S0122,D031,4.6,4.2,5.0,Wi-Fi,,1
S0122,D036,3.3,2.8,3.7011656196131035,"Location, Wi-Fi",,1
S0122,D025,4.6,3.9,5.0,Amenities,Neglecting complaints,1
S0122,D006,4.6,4.1,3.5439327008808554,Cleanliness,Neglecting complaints,1
S0122,D011,3.7,3.6,4.948913962965867,"Wi-Fi, Cleanliness",,1
S0122,D033,3.6,4.0,3.026309551174636,Wi-Fi,,1
S0122,D073,1.8,3.7,1.4207981706100403,"Wi-Fi, Cleanliness",Biased,0
S0122,D067,2.5,2.8,3.355682534575885,"Location, Security",,0
S0122,D064,2.6,3.0,1.546339716887846,Amenities,Biased,0
S0122,D051,2.3,3.2,1.2863219654392513,Amenities,Communication difficulties,0
S0122,D075,2.4,3.9,2.37319820087324,Location,Biased,0
S0123,D036,3.2,4.4,2.3134043114044966,"Location, Wi-Fi",,1
S0123,D021,4.3,4.1,3.1264247455857017,"Location, Wi-Fi",,1
S0123,D033,4.1,4.6,4.927110490867024,"Location, Security",,1
S0123,D034,2.8,4.0,4.207541855359712,"Location, Wi-Fi",,1
S0123,D005,4.1,3.5,3.199139706514902,Amenities,Biased,1
S0123,D031,4.1,2.1,2.0996521111334303,Cleanliness,,1
S0123,D074,3.1,4.4,2.3611318655820503,"Wi-Fi, Cleanliness",,1
S0123,D037,1.7,2.5,2.625796520272799,Amenities,Neglecting complaints,0
S0123,D027,2.6,3.4,3.9261398526946443,"Cleanliness, Noise, Wi-Fi","Biased, Dishonest",0
S0123,D064,2.6,3.8,4.394625056025918,Noise,"Landlord Behavior, Biased",0
S0123,D003,2.2,2.5,3.7561630415509963,"Cleanliness, Noise, Wi-Fi",Biased,0
S0123,D053,2.5,3.8,2.00648213325823,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0124,D058,4.3,4.2,5.0,Amenities,,1
S0124,D025,3.2,4.5,2.6843110295439705,"Amenities, Security, Cleanliness",Neglecting complaints,1
S0124,D010,4.4,3.2,4.814190494599908,Wi-Fi,,1
S0124,D028,4.1,4.3,5.0,Location,,1
S0124,D031,4.7,4.4,3.587017289541911,Location,,1
S0124,D038,3.4,4.1,2.708097489435477,Wi-Fi,,1
S0124,D030,2.1,3.4,1.6296875105901718,Noise,"Landlord Behavior, Biased",0
S0124,D015,2.1,3.8,1.4332149981302544,Noise,Communication difficulties,0
S0124,D043,1.9,3.2,1.0880584583119477,"Noise, Wi-Fi",Dishonest,0
S0124,D041,1.7,3.4,1.4764800075597888,Amenities,Communication difficulties,0
S0124,D066,2.9,3.3,2.2267001401294753,Amenities,"Biased, Dishonest",0
S0125,D050,4.2,4.0,3.1280719759608706,Amenities,,1
S0125,D010,3.8,3.3,2.527227490262891,Cleanliness,,1
S0125,D036,3.2,4.5,2.9816627893720034,"Noise, Wi-Fi",,1
S0125,D067,3.6,4.1,2.5060449152844093,Location,,1
S0125,D054,2.2,3.8,1.853517234267577,"Noise, Wi-Fi",Communication difficulties,0
S0125,D058,2.3,3.5,1.9459544515800402,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0125,D041,1.7,3.4,2.9868209929639904,Noise,Biased,0
S0125,D024,2.2,3.0,1.7811548395963932,Amenities,Communication difficulties,0
S0126,D056,4.2,3.8,2.5907188282440163,"Location, Amenities, Wi-Fi",,1
S0126,D020,4.6,5.0,3.954900313180473,"Location, Amenities, Wi-Fi",,1
S0126,D017,4.6,4.1,3.731140710632965,"Location, Wi-Fi",,1
S0126,D010,4.5,4.2,3.4193272083450066,Location,,1
S0126,D053,3.3,3.9,2.7329122566397515,Wi-Fi,,1
S0126,D008,2.4,3.2,3.2551592502711943,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0126,D027,1.8,3.2,3.1831452172794172,Amenities,"Neglecting complaints, Biased",0
S0126,D043,1.6,3.7,3.4841086239394685,Amenities,Neglecting complaints,0
S0126,D022,1.9,2.9,3.351712372019967,Noise,"Landlord Behavior, Biased",0
S0127,D014,4.8,5.0,4.023441078823112,"Location, Wi-Fi",,1
S0127,D057,4.0,3.3,2.7726972437473996,Amenities,,1
S0127,D002,4.8,4.2,3.094482081765233,"Cleanliness, Security",,1
S0127,D022,3.6,3.7,2.7626515227696884,"Cleanliness, Security",,1
S0127,D048,5.0,3.9,3.8017731867400166,Location,,1
S0127,D040,3.6,4.6,3.25653295593324,Amenities,,1
S0127,D016,2.3,2.9,3.497764612704134,"Cleanliness, Noise, Wi-Fi",,0
S0127,D027,2.7,4.2,2.040479851283056,"Wi-Fi, Cleanliness",Biased,0
S0127,D053,2.3,3.5,3.4859881841884732,"Amenities, Security, Cleanliness",Biased,0
S0127,D018,2.8,3.3,4.209296127140768,"Noise, Wi-Fi",,0
S0127,D044,2.7,3.3,2.418850176650584,"Noise, Wi-Fi",,0
S0128,D014,4.5,4.4,3.541067022016054,"Cleanliness, Security",,1
S0128,D062,4.7,3.8,3.064134934797213,Wi-Fi,,1
S0128,D049,4.8,3.5,3.441267044225569,Amenities,,1
S0128,D070,4.3,4.7,5.0,Amenities,,1
S0128,D036,3.5,3.8,2.9150207671740893,Wi-Fi,,1
S0128,D019,3.3,4.1,2.3780046088738276,"Location, Wi-Fi",,1
S0128,D027,2.4,4.0,3.5922791032687598,"Location, Security",,0
S0128,D039,1.9,4.3,1.5074573551244996,Noise,"Landlord Behavior, Biased",0
S0128,D018,2.5,3.2,2.0818036135783315,"Noise, Wi-Fi",Neglecting complaints,0
S0128,D034,2.8,2.7,4.134398031708331,Location,Neglecting complaints,0
S0129,D051,4.1,4.7,3.4874707586994824,Location,,1
S0129,D056,4.5,4.6,3.3173164255255134,Cleanliness,,1
S0129,D038,3.1,5.0,4.679225297786188,Amenities,Neglecting complaints,1
S0129,D049,3.8,4.3,2.5940883287653524,Location,,1
S0129,D033,3.2,3.6,2.7333628744816254,"Location, Security",Neglecting complaints,1
S0129,D010,4.9,3.8,3.781480210727401,Cleanliness,,1
S0129,D067,4.7,3.7,5.0,Cleanliness,,1
S0129,D065,1.7,4.5,2.238061560961854,Amenities,Dishonest,0
S0129,D043,2.4,3.2,2.0240198152982383,Noise,Biased,0
S0129,D052,3.1,2.9,1.5762336177879857,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0129,D072,2.5,3.9,1.583510338852113,Amenities,"Neglecting complaints, Biased",0
S0129,D041,2.8,2.5,1.8037406706695782,Noise,Biased,0
S0129,D022,1.7,2.9,1.0,Noise,Landlord Behavior,0
S0130,D042,4.8,4.4,5.0,Amenities,,1
S0130,D073,4.0,3.2,2.910257534126233,"Location, Wi-Fi",,1
S0130,D012,4.4,3.7,2.9176012789194017,"Cleanliness, Security",,1
S0130,D035,4.1,4.4,3.0610981934251424,Cleanliness,,1
S0130,D026,4.4,4.2,2.830874680891267,"Location, Amenities, Wi-Fi",,1
S0130,D010,3.3,3.9,2.774952712590717,"Location, Amenities, Wi-Fi",,1
S0130,D039,2.3,3.0,1.4079404973382648,"Noise, Wi-Fi",Biased,0
S0130,D069,2.7,3.5,2.4679762449705533,"Noise, Wi-Fi",Neglecting complaints,0
S0130,D030,2.0,3.2,3.0936460386967193,Amenities,Neglecting complaints,0
S0130,D037,1.8,3.8,3.1039183749510935,Noise,Neglecting complaints,0
S0130,D015,2.6,2.6,4.099460681059673,"Cleanliness, Noise, Wi-Fi",Biased,0
S0131,D017,4.2,4.2,2.897726302852522,"Amenities, Security, Cleanliness",,1
S0131,D075,4.0,3.6,2.553276985266459,Wi-Fi,,1
S0131,D014,4.3,4.1,5.0,"Cleanliness, Security",,1
S0131,D032,4.2,4.3,3.43993291709456,"Location, Wi-Fi",,1
S0131,D004,4.0,4.1,3.388735715537324,"Location, Amenities, Wi-Fi",,1
S0131,D023,3.8,4.8,3.4153252611535363,"Location, Wi-Fi",,1
S0131,D073,4.4,4.6,5.0,"Amenities, Security, Cleanliness",Neglecting complaints,1
S0131,D003,2.6,2.8,1.423689903019706,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0131,D018,2.9,3.4,2.060338211096848,Amenities,,0
S0131,D037,1.7,4.0,2.0425163734445175,"Cleanliness, Noise, Amenities, Wi-Fi",,0
S0131,D039,2.2,2.4,1.7619709910410877,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0131,D058,2.6,5.0,4.162332179534063,Noise,Dishonest,0
S0131,D054,2.9,3.1,3.8904987136973794,"Amenities, Security, Cleanliness",,0
S0132,D038,3.6,4.1,2.3668070829509817,Amenities,,1
S0132,D009,3.4,4.5,2.7025975187907783,"Location, Amenities, Wi-Fi",,1
S0132,D021,3.7,3.3,2.238174100124485,Noise,Biased,1
S0132,D053,4.1,3.4,2.8536254054954515,Wi-Fi,Neglecting complaints,1
S0132,D049,4.9,4.1,3.718333916804957,Location,,1
S0132,D033,3.4,3.3,3.968400372716623,"Amenities, Security, Cleanliness",Biased,1
S0132,D010,4.4,4.3,2.9840669778137956,Amenities,,1
S0132,D003,2.6,2.8,3.963160029027903,Amenities,Dishonest,0
S0132,D022,1.6,3.9,3.1881180975977252,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0132,D052,2.5,2.3,3.4322605638762607,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0132,D030,2.5,3.3,3.807374807921245,Noise,Dishonest,0
S0132,D015,2.3,3.7,3.9850915526865283,Amenities,"Landlord Behavior, Biased",0
S0132,D043,1.7,3.0,3.666186893991261,"Noise, Wi-Fi",Communication difficulties,0
S0133,D034,4.0,3.6,2.7602285582375203,Wi-Fi,,1
S0133,D010,3.8,2.7,2.3197827332213814,Wi-Fi,,1
S0133,D004,4.5,5.0,4.149677067065336,Wi-Fi,,1
S0133,D026,3.8,3.7,3.1970925239819756,"Location, Wi-Fi",,1
S0133,D020,4.1,3.8,3.292653208673211,"Location, Wi-Fi",,1
S0133,D063,3.0,3.7,2.7475292283082515,"Location, Amenities, Wi-Fi",,1
S0133,D042,3.9,2.6,2.1366471044299873,"Cleanliness, Security",,1
S0133,D037,1.9,1.9,1.0,"Noise, Wi-Fi",Neglecting complaints,0
S0133,D027,1.1,2.5,1.023943765568357,Noise,"Biased, Dishonest",0
S0133,D041,2.9,2.9,1.563921099204719,"Noise, Wi-Fi",Biased,0
S0133,D015,2.7,2.8,2.0852139651538883,Noise,"Landlord Behavior, Biased",0
S0133,D064,1.6,3.3,1.478824413002641,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0134,D032,3.1,3.8,2.631023100838635,"Cleanliness, Security",,1
S0134,D031,4.8,4.4,5.0,Cleanliness,,1
S0134,D023,3.6,4.3,3.125336234110038,Location,,1
S0134,D014,4.1,4.5,3.2710490735615476,"Cleanliness, Security",Neglecting complaints,1
S0134,D044,2.3,4.1,2.1125921186453147,"Noise, Wi-Fi",Communication difficulties,0
S0134,D058,1.8,2.4,1.0,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0134,D042,2.4,3.7,2.3640736498717745,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0135,D023,3.5,5.0,3.4578186236126482,Location,,1
S0135,D019,3.8,4.3,4.552825893908603,Location,,1
S0135,D072,4.0,3.8,5.0,Wi-Fi,,1
S0135,D016,2.7,3.7,2.5454907225862806,"Location, Amenities, Wi-Fi",Biased,0
S0135,D039,2.9,3.8,1.9235602626238766,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0135,D051,2.2,3.4,3.691938630681928,Amenities,"Neglecting complaints, Biased",0
S0136,D059,5.0,4.7,3.852992375418466,Amenities,,1
S0136,D035,3.1,4.5,2.5984054922878057,"Location, Amenities, Wi-Fi",,1
S0136,D014,3.1,4.1,2.8291862936937893,"Location, Wi-Fi",,1
S0136,D020,4.3,4.4,3.6423096968855124,Cleanliness,,1
S0136,D023,3.7,3.7,4.518817322873005,"Location, Wi-Fi",,1
S0136,D045,3.8,3.9,4.9334964158218515,"Location, Amenities, Wi-Fi",,1
S0136,D004,4.1,4.6,5.0,Location,,1
S0136,D039,2.2,2.6,1.7436682728667385,Location,Neglecting complaints,0
S0136,D007,2.6,2.9,1.249883113581568,"Wi-Fi, Cleanliness",,0
S0136,D071,2.0,2.7,1.758018185190377,Amenities,,0
S0136,D016,2.4,3.6,1.5773025946639783,"Location, Wi-Fi",Biased,0
S0136,D003,1.9,3.0,3.628035149575022,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0137,D034,4.0,3.5,4.597214113845096,"Location, Amenities, Wi-Fi",Biased,1
S0137,D005,2.8,3.0,2.2443733839926865,"Location, Wi-Fi",,0
S0137,D017,3.8,3.7,3.1143713532945765,Cleanliness,,1
S0137,D061,3.9,4.2,2.822568382762807,Location,,1
S0137,D001,3.5,3.3,2.2771934089138264,Noise,,1
S0137,D031,3.7,3.3,2.2572543257486135,"Location, Wi-Fi",Biased,1
S0137,D041,2.6,1.7,3.677481172399105,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0137,D019,2.5,3.3,1.6280726367334077,Noise,"Neglecting complaints, Biased",0
S0137,D027,1.8,3.6,3.1758515365514435,"Noise, Wi-Fi","Biased, Dishonest",0
S0137,D043,1.8,2.6,2.863442616765411,Noise,Neglecting complaints,0
S0138,D063,3.6,4.4,5.0,"Location, Wi-Fi",,1
S0138,D004,4.1,3.5,3.1506939241657914,Location,,1
S0138,D010,3.2,3.8,4.012522316954481,Cleanliness,,1
S0138,D042,4.0,4.2,2.8767199459577495,Amenities,,1
S0138,D035,3.5,4.7,4.882526355490142,"Cleanliness, Security",,1
S0138,D026,4.2,3.8,5.0,"Cleanliness, Security",,1
S0138,D071,2.5,3.2,1.6297449289063382,"Noise, Wi-Fi","Biased, Dishonest",0
S0138,D028,2.7,5.0,4.210418977791661,"Location, Amenities, Wi-Fi",Neglecting complaints,0
S0138,D003,2.7,2.0,1.0,"Cleanliness, Noise, Wi-Fi",Biased,0
S0138,D039,2.3,3.8,2.141442736359754,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0139,D050,4.6,4.3,3.6427875095937146,Wi-Fi,,1
S0139,D011,4.4,5.0,3.7377395863164575,Location,,1
S0139,D038,4.9,3.8,3.908775703595687,"Location, Wi-Fi",,1
S0139,D025,3.5,3.5,2.5034845777693953,"Location, Wi-Fi",,1
S0139,D005,4.9,5.0,4.316681508924708,"Location, Amenities, Wi-Fi",,1
S0139,D061,3.8,4.0,2.979029673311648,"Cleanliness, Security",,1
S0139,D036,5.0,3.8,3.6692902120079154,Location,,1
S0139,D022,1.6,3.0,3.4328400834265036,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0139,D056,1.0,4.3,1.0168294883672688,Noise,Communication difficulties,0
S0139,D027,1.6,3.0,2.813412882389088,Amenities,Landlord Behavior,0
S0139,D054,1.9,2.0,1.0734488126207737,Noise,Dishonest,0
S0139,D019,1.1,3.7,1.2666468389681684,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0140,D023,5.0,3.9,5.0,Cleanliness,,1
S0140,D054,3.9,4.7,2.9215464949488092,Wi-Fi,,1
S0140,D065,4.5,4.9,5.0,Wi-Fi,,1
S0140,D052,3.0,4.0,4.090381786297034,"Location, Amenities, Wi-Fi",,1
S0140,D041,3.9,4.5,5.0,Cleanliness,,1
S0140,D032,4.7,5.0,5.0,Wi-Fi,,1
S0140,D062,4.4,5.0,3.5117934029069557,"Cleanliness, Security",,1
S0140,D028,2.0,3.0,1.7786280754513801,Noise,,0
S0140,D044,2.3,3.0,1.0940658313750822,"Location, Wi-Fi",,0
S0140,D027,2.5,2.9,3.9406820746878624,"Location, Amenities, Wi-Fi",Neglecting complaints,0
S0140,D058,2.6,3.4,2.0297614504160046,Amenities,"Biased, Dishonest",0
S0140,D069,2.8,3.6,2.0414360677206456,Cleanliness,,0
S0140,D053,2.6,2.4,1.1086581837835912,"Location, Security",,0
S0141,D038,3.1,4.8,4.834099280395826,"Amenities, Security, Cleanliness",Biased,1
S0141,D017,3.7,4.1,4.534498486397955,Security,Neglecting complaints,1
S0141,D010,4.1,3.1,2.8212966444188408,"Location, Security",Biased,1
S0141,D014,3.1,5.0,2.5168551349702546,"Cleanliness, Noise, Wi-Fi",,1
S0141,D021,3.4,3.9,4.744213015989618,"Amenities, Security, Cleanliness",,1
S0141,D004,2.3,2.8,1.3492756156661998,Amenities,"Landlord Behavior, Biased",0
S0141,D073,2.4,3.0,1.2731785143115109,"Cleanliness, Noise, Wi-Fi","Biased, Dishonest",0
S0141,D059,2.6,3.4,1.5260269425374953,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0141,D044,3.2,3.1,1.7402074282205637,Noise,Landlord Behavior,0
S0142,D047,4.3,3.5,3.385150806746844,"Location, Wi-Fi",,1
S0142,D006,4.5,4.9,3.615873998036899,"Location, Wi-Fi",,1
S0142,D055,4.2,3.3,2.5994904787816813,Location,,1
S0142,D073,2.8,3.1,1.6630731548729862,Amenities,Biased,0
S0142,D026,2.0,3.0,1.293283798029996,"Cleanliness, Noise, Wi-Fi","Biased, Dishonest",0
S0142,D027,1.6,2.1,2.466787335183674,Noise,Communication difficulties,0
S0143,D004,4.1,2.9,4.917420553941664,"Location, Wi-Fi",,1
S0143,D045,3.8,4.3,5.0,"Location, Wi-Fi",Neglecting complaints,1
S0143,D023,3.8,4.0,4.466135771549036,"Location, Wi-Fi",Biased,1
S0143,D009,2.8,3.8,2.236190175325624,"Wi-Fi, Cleanliness",Biased,1
S0143,D035,3.4,3.5,2.7660226004781965,"Cleanliness, Noise, Wi-Fi",,1
S0143,D069,2.3,3.6,1.982522954287028,Noise,Communication difficulties,0
S0143,D052,2.4,4.0,3.5580810922056854,"Wi-Fi, Cleanliness",,0
S0143,D072,3.1,3.4,2.319670131589242,"Cleanliness, Security",,0
S0143,D058,2.9,2.5,1.6901230788437898,Noise,Neglecting complaints,0
S0144,D020,2.4,3.3,3.8795825928270866,"Wi-Fi, Cleanliness",,0
S0144,D054,3.9,4.0,5.0,Location,,1
S0144,D072,4.1,3.7,5.0,Wi-Fi,,1
S0144,D070,3.6,3.7,2.92453709272427,"Location, Amenities, Wi-Fi",,1
S0144,D031,2.8,4.0,2.659518177561532,Security,Neglecting complaints,1
S0144,D023,4.9,3.9,3.1484628281020743,"Location, Amenities, Wi-Fi",,1
S0144,D069,3.3,2.1,2.16338718510735,Amenities,Biased,0
S0144,D051,2.7,3.0,4.294760081336195,"Cleanliness, Security",Neglecting complaints,0
S0144,D055,3.0,3.2,1.737461770601363,Cleanliness,,0
S0144,D004,3.0,3.5,2.199123394110401,Security,Neglecting complaints,0
S0144,D018,1.2,3.4,1.0,Wi-Fi,Biased,0
S0145,D038,3.0,3.8,2.7226232708919955,"Cleanliness, Noise, Wi-Fi",Neglecting complaints,1
S0145,D067,4.2,4.0,3.3169342388248984,Cleanliness,,1
S0145,D061,3.3,3.9,2.4017755849593887,Wi-Fi,,1
S0145,D010,5.0,4.4,5.0,Wi-Fi,,1
S0145,D047,3.4,2.3,1.5316274480192082,Cleanliness,Neglecting complaints,0
S0145,D025,3.4,3.2,2.7543739118221824,Security,Biased,1
S0145,D050,4.3,3.9,3.090588167939035,Noise,,1
S0145,D030,2.6,3.7,1.9491337326048854,"Noise, Wi-Fi",Dishonest,0
S0145,D003,1.8,4.1,1.567271876222776,Amenities,"Landlord Behavior, Biased",0
S0145,D015,2.4,4.4,2.4443337766681856,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0145,D041,2.5,2.9,1.7954335724801358,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0145,D028,2.1,2.6,3.6436805296649775,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0145,D072,2.0,3.9,3.4549427689701595,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0146,D020,2.9,3.0,1.6131321528266378,"Amenities, Security, Cleanliness",,0
S0146,D054,4.2,2.9,2.6173445770972577,Wi-Fi,,1
S0146,D026,3.0,4.3,2.257812488805918,"Wi-Fi, Cleanliness",Biased,1
S0146,D019,3.7,3.8,2.5263926337365286,Amenities,,1
S0146,D018,2.2,3.5,3.4275114953848793,"Noise, Wi-Fi","Biased, Dishonest",0
S0146,D039,3.0,2.9,4.028812736433872,Noise,Neglecting complaints,0
S0146,D069,2.7,3.8,4.5077231528050925,Amenities,"Biased, Dishonest",0
S0146,D034,3.0,4.7,2.747883763198071,"Noise, Wi-Fi",Biased,0
S0147,D012,3.6,3.1,1.9334092297766832,"Cleanliness, Security",,1
S0147,D073,4.8,4.2,3.6077848998982818,"Location, Wi-Fi",,1
S0147,D059,3.7,3.7,3.0572143633321156,Security,,1
S0147,D023,4.0,4.1,4.929434680077673,Wi-Fi,,1
S0147,D026,4.3,3.5,2.5282975936094627,"Location, Amenities, Wi-Fi",,1
S0147,D017,3.4,3.3,2.5402791506601456,Wi-Fi,,1
S0147,D063,4.8,4.2,3.1919018401329367,"Location, Wi-Fi",,1
S0147,D022,2.7,3.1,4.24125068168189,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0147,D027,1.4,2.8,2.810186524331961,Noise,Landlord Behavior,0
S0147,D041,1.7,3.4,2.9632576580506322,Noise,Neglecting complaints,0
S0147,D003,1.6,3.0,3.3845579091588185,"Noise, Wi-Fi",Neglecting complaints,0
S0147,D066,2.7,3.9,3.991512299013986,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0148,D072,4.3,3.7,2.7770763857424274,"Location, Wi-Fi",,1
S0148,D023,3.3,3.6,4.3626548482604335,Security,,1
S0148,D036,4.2,3.5,2.9347332576573786,"Wi-Fi, Cleanliness",,1
S0148,D019,3.8,4.4,2.762090593251463,"Location, Wi-Fi",,1
S0148,D001,2.7,3.8,2.257636668938372,"Noise, Wi-Fi",Landlord Behavior,0
S0148,D071,1.8,3.0,1.3368726546770853,"Amenities, Security, Cleanliness",,0
S0148,D018,2.7,3.2,2.023809531230378,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0148,D027,2.4,1.9,3.06734051527728,Noise,"Landlord Behavior, Biased",0
S0149,D063,3.7,3.8,2.714053423098541,"Location, Wi-Fi",,1
S0149,D026,3.9,2.9,2.1912005554988494,Wi-Fi,,1
S0149,D056,3.9,3.8,2.998231688077434,Location,,1
S0149,D008,2.0,2.2,3.1042547205377367,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0149,D064,2.4,3.5,4.0107273254426,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0150,D025,4.0,4.2,4.849439446303655,Location,Biased,1
S0150,D060,4.1,4.3,4.957522804902393,Location,,1
S0150,D014,3.7,3.4,2.1465868729765454,"Location, Amenities, Wi-Fi",,1
S0150,D021,4.3,3.9,5.0,"Location, Wi-Fi",,1
S0150,D036,3.4,3.5,4.517186676223309,Location,,1
S0150,D049,5.0,3.4,3.2122799455793882,"Location, Wi-Fi",,1
S0150,D008,2.4,2.0,1.7107005568965818,"Noise, Wi-Fi",Biased,0
S0150,D022,2.6,3.6,1.8818970344383033,"Noise, Wi-Fi",Biased,0
S0150,D051,2.8,2.9,1.830491126775798,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0150,D043,1.0,3.1,1.0,Amenities,Dishonest,0
S0150,D048,1.4,2.5,1.0,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
